id,pid,date,time,quantity,price,cid,card,reward_account
f665863c-b557-4e7b-9ea1-7478b5183b8e,361,2017-05-07,1:21 AM,4,599.96,356,eb5a6c30-fb12-4511-b35e-63bd53aca0e0,
aff441f4-5f51-4c71-bf47-29c0ee4e0fe8,479,2013-06-30,7:16 PM,21,524.79,349,0ba9b410-4093-4173-ba29-c06ea7b26923,220d2c73-a2b7-459b-87da-3457d682b586
a43a24c5-fa6e-4bdc-bd96-a8789b84b41e,248,2011-02-13,10:41 PM,3,45,2,b75e7536-dfd1-4832-b111-2001a8c8f7d4,
82e7af4f-0495-459b-85ef-d4219f99ce95,21,2022-09-16,10:55 PM,25,624.75,196,7fdd0348-aa04-4dcf-ab0a-946537751922,
15d6e5e4-9727-4d61-954a-530d83857802,278,2017-08-10,6:13 PM,18,359.82,497,3eccf07d-4437-438a-8170-625c0fe157bc,e7bf310e-2bab-4750-abb6-284cd585c1b2
78e41b7a-0820-4851-b660-cf6476ecbcdf,486,2017-10-28,1:38 PM,17,203.83,153,fc03df7a-cc7e-450b-8340-0fcfcd9f17b2,e4b93776-8abc-4c51-b67e-570394c66134
aae75736-dc67-48a0-a1b1-8ff8b768a0b4,442,2021-06-24,12:28 AM,8,1839.92,417,f5fdd854-31cb-4d85-82b5-3210bfbd92f3,
fad2cece-a900-462a-a92e-558d971a1528,311,2010-08-13,12:17 AM,10,1299.9,289,dba8e017-d804-4ed6-b3be-034af1d2d32d,093f796c-05e0-485e-b9e7-910aabb2109e
1d6521ef-d778-4194-9b30-81d8b7b490e6,568,2019-01-17,7:32 PM,15,74.85,140,eb90218e-ecb7-483b-880c-910585068abe,
37cb4eac-50f0-40da-8e82-24fa85f1cbb1,218,2018-02-13,5:13 AM,1,11.99,66,a9f3c87c-a6f3-4396-b8d6-9bf2e09e504e,
99b80ef5-0846-4898-825e-06281ad6a124,249,2014-10-03,9:05 AM,15,599.85,82,6b04be78-8091-4fee-9889-600fd160da26,45611b86-ee4c-4c12-96d1-49814d9949f1
ae36e1f4-b707-4a2d-bb80-2d4e161ab31f,367,2020-04-30,6:34 PM,19,37.81,499,0076972f-0be8-4435-975a-a7f68b7e5c0c,
aea32df6-775f-4ba3-be8c-9ad3ac09d307,206,2017-05-20,7:33 AM,1,4.99,363,42457907-a0b3-41b3-b4fb-f475c527793d,18ddf3cc-616d-46d3-af6a-99a5246598d8
d0f77c57-2bcc-4521-ae38-205234f27b2a,200,2012-03-19,11:13 AM,12,299.88,134,3dae2ac4-d02c-4106-8996-00bef694dfd9,872cc26c-dcbe-4c1e-9166-a2728ab6657d
e7400f91-2537-4a30-a7b6-fc3a3276a6a3,165,2016-03-08,1:28 AM,1,4.99,493,7b07c2a1-9374-4b63-acfe-90131630eafa,
33bd2302-5a2c-4bf0-bd33-d7ec1684e700,274,2010-06-12,6:59 PM,15,134.85,458,a8885605-244f-43c0-a39d-eab2d456e92a,
2f4937bc-20de-433e-80e5-48663990f7e0,41,2011-05-16,2:49 PM,4,1596,108,08edb3e3-9f8a-4329-bf03-4ed49b16e2ed,47beb9a0-078a-42a1-9548-f7f6f6fac75f
514df302-e052-4423-9133-70a3c95aec1a,449,2012-07-30,6:28 PM,1,549.99,16,03082cb9-f184-4745-85fd-d933ddecc2eb,5d30381a-d91b-4f52-a8ed-ddd0875fdf66
67fb1633-47b1-4415-b99c-34ec3ebad342,290,2018-03-08,10:51 PM,16,55.68,317,a6b932c8-c48a-413a-86c2-7c70905e9a24,
690f20cd-7258-4573-b1ab-8a7d175c7b5c,370,2019-05-21,10:45 PM,24,143.76,241,ab9d3c14-72bb-46c0-b4a7-5fae90f95380,
7555e5a6-d448-40a6-95f6-5cdd0d1537d9,268,2014-03-06,1:17 PM,5,2495,219,991628f7-2101-4883-861c-0b971bc00ba3,76176dbd-ac80-48e7-9d93-daee67ef331b
927d66ac-e6c3-40f7-98d1-ca674435e4f3,104,2013-07-05,5:58 AM,9,9,292,32ac5f9e-72d3-4f38-8b3a-52ebbc72bf03,
6ca6109e-774a-4363-b1ca-f7ad4de16875,367,2018-04-27,4:10 AM,12,23.88,486,e07579d1-ada3-411c-aad0-6a45dcbf004b,f1056008-64be-427c-bd6a-99b873a92c65
61542fd2-3090-492a-8673-a7f204961e66,296,2012-10-23,6:47 PM,8,1599.6,322,375af5a7-1b93-49a7-ab38-01db3924ea05,863366ef-2b8a-4ff5-a1a1-ba71d1ddaf3d
c5c78778-662a-46a4-888c-1a0af615b6ea,29,2010-05-01,6:03 PM,8,199.92,51,4bf49ee3-291b-4da9-ad4c-240fdc2fd48a,
853a4ffb-7858-470e-8f73-0ab56c1e4707,483,2019-04-29,11:52 PM,17,42.5,151,0314c653-5b2e-4498-bd10-fdd5ba3bc3d7,a0b8a6be-229b-4635-9b76-76fd62eb0855
b314ab0f-651e-4729-99b8-53e3cae7f38f,447,2012-05-31,3:45 PM,14,349.86,198,415c473c-d5cc-486b-b6a0-cb1045596301,
e4a96487-3555-42a7-98b1-20c514afd845,279,2023-01-07,2:03 AM,2,850,193,9f913519-965a-4d7b-b4f0-62fa89b94dff,4f9f0f65-b45d-47a2-8044-fa976fd1e804
1a1e01d5-1bf0-424a-bc49-4585ba7881fe,87,2017-01-27,10:10 PM,22,2419.78,485,ef01a000-366a-4485-9085-9244d18f4ff1,6a503691-e301-4aa6-8f40-e4b98cd55708
28d692f1-9117-45aa-8d1e-1496f3cb791b,564,2012-01-06,10:05 AM,12,479.88,47,eedda9a3-9a4e-41f0-b80b-dbd00fd088fc,
476ed3e2-2236-460e-9caa-c433a046d1cf,209,2011-07-19,8:28 PM,9,224.91,419,9c3b5f0f-26ab-4fc1-8d40-3df3e3c5b049,6be42c7c-275b-43df-b479-6824bd60db2e
061c4e14-8419-45f6-b45b-5d25032c9616,45,2015-04-19,1:46 PM,5,21.45,24,e55996e6-2db3-4a78-8ab1-57013b2341c6,
dab2c92c-8800-4333-919c-a4a1340799b9,21,2022-01-15,7:44 AM,7,174.93,255,0150e292-6bca-4d97-8992-ff54f8503442,292ae317-b279-4a94-962e-54863bd0ffe4
5b2e1319-0502-404b-8174-c4f62050cb5c,399,2016-12-09,11:51 AM,7,69.93,347,653e2f7e-ba62-4068-9a5d-3db33f7737d1,809d012f-48a8-45e8-8a59-ecdd674f1494
a603988b-83b6-44da-b17a-e7e6b033a998,401,2011-12-15,12:04 AM,1,9.99,477,9fb1ea01-950a-46c8-908b-37770e9bf582,
0bc9e84e-e42d-4cb8-9aae-0147154c3e1e,511,2014-01-06,8:19 AM,3,45,307,3b889a80-b8cd-4b8d-a043-4d53de7ac05e,
5c4d8975-f35f-44bf-a23c-83306ebb4a2d,172,2022-04-12,5:37 PM,1,1.99,176,0fb84a27-121d-438a-88f6-75a6fd245745,dc040640-99c4-4536-a9fb-c83cdc61fcc8
0fe04906-9a41-43e7-b835-1f87e2cba5ae,448,2020-07-09,1:52 PM,21,419.79,466,63da67ae-dce0-4864-a583-6960a92d472b,323ec21e-fea0-4dcd-a353-76627a2f164e
83f63e4b-7fba-402a-a3b3-9a74e1fc4ed1,254,2022-10-03,6:34 AM,12,227.88,61,233ed717-b24d-4b18-bf9f-50c437d3ccf1,2dd47d35-b030-4516-9dec-c7120242789f
e5136716-f40e-48a2-92f7-f2b1c7f1864f,374,2012-06-13,6:41 AM,14,9086,429,129cd9fd-2eeb-478c-adf6-ab6675919a8d,5da21d8a-3b4d-4b46-b616-ed9b778a9280
2e2dc924-8e28-4def-8e7b-77c6bf9198fb,488,2012-01-20,9:22 PM,5,249.95,285,114fee31-e0ef-47fb-8958-f8ff85368b3f,8762369b-8cf5-4dc1-b21c-8cb4355966bc
86ce2be4-73c6-424b-8d05-7c08108ed619,160,2014-08-20,4:31 AM,8,79.92,202,e0d63937-2423-4433-9387-8dbf89232c4d,c821c756-52ba-4ad3-b08d-f21c0052fa7a
f2eeca00-3bde-415f-9e74-b808fad5f00f,288,2018-08-31,3:37 AM,13,64.87,117,17692afc-5467-49b5-9549-8add473bd208,1f551c0e-cb36-4a2d-99f1-5cd586f3de94
47b65e39-ad01-42d8-8d18-53c4a3497970,541,2022-09-09,10:23 AM,7,167.93,430,a17de2a7-5cf4-4c63-97dc-5928f5f205bd,f4b37d42-4367-4651-b21e-dd3591328662
e6baf825-cbb0-48b2-a016-6f911065721b,420,2016-12-14,7:57 AM,11,109.89,441,8a7abaf3-8906-467a-a9ba-352b8fff4af7,41b8844c-dfb0-45c0-adb2-40fa56f33995
b5a06c95-069f-4419-a3c3-db78790eb580,185,2017-10-15,5:23 AM,15,899.85,100,d2ada124-8865-4a41-9106-eba08883ca32,8f1946e8-3849-494e-83fa-82f2b7abf17e
f68b2412-8b41-4bc4-97d3-c8576be9ab6f,510,2017-01-30,7:36 AM,13,6487,145,b8f9089a-0d51-4605-b3c5-9511dd362420,83f73f65-f2e1-4eff-a0e8-95481e3511ba
81857dc5-e2b7-4cf4-863e-a8f57413f16c,425,2014-06-08,2:50 AM,8,80,376,ba6acebe-8817-4359-a0d5-caa7b6a355fb,
82c0bbd6-5d15-433e-8f5b-2d3603671a65,160,2023-01-07,2:04 PM,3,29.97,228,095c318e-24fe-4b5b-b720-322a2c747eb6,20175ce4-94b1-47a6-a5d3-95e584bbe728
ffe85f9b-a9a4-4251-82f6-1c9875e9add8,315,2014-09-14,2:31 AM,6,17.94,256,aaeb1313-0976-4da1-b6f9-488afe261d91,615be061-a78d-45a1-b713-0d5319ff9ff9
ed0a015b-1343-4062-85ba-c591a24c1093,501,2021-05-04,10:46 AM,18,539.82,422,3f88280d-4b39-46f9-8158-948edc4f8446,9cc09125-92a2-42be-a938-26a7eb421080
f31ef96f-35d4-43d5-97ba-48b33d3c7d80,176,2013-07-26,10:12 AM,4,8.76,415,5d453e79-0a54-4abd-b3ba-4e9ea2dc42e8,
58b1997f-74ea-4d5a-8925-e5fcb0a7b2ac,126,2013-10-27,7:45 AM,3,104.97,333,590f90c0-d2e5-4103-b5e0-f81f0b82117a,1213e2d5-08e1-4c07-94af-dd1cc1513205
ebb5b26a-5210-442e-bec9-d7a8956ab848,9,2011-07-16,3:34 PM,4,400,92,46ccfd59-3b14-4a09-b07b-da71365d318a,ed442ee7-98c7-42d6-a4fe-3e1b662584c8
674d93f1-dc11-4473-bd52-25a00836483b,402,2021-01-12,2:38 PM,7,69.79,8,b5f3e96c-ca1c-4542-a7fb-5c8e37b9dd73,bc2a239a-a9df-4ed5-bfe7-4227f2d9e00b
e3b26a21-6a8d-4db1-9851-559f46707428,502,2021-02-15,6:14 AM,25,224.75,357,559ac945-e166-4b18-a0b0-2ec72af69ae9,
3f28e65f-6b2a-4707-9690-4e0a958bbd0e,467,2016-11-23,9:38 AM,17,339.83,479,4546923e-604c-4fe4-8582-ec3f1cd7e0db,224c1228-89b2-4528-a412-e5b482f09302
f09549c5-e2f3-4bbc-a747-ea28a88e2197,13,2011-09-01,12:36 PM,12,599.88,142,3f7a4161-d00d-4b25-b647-193a2c84e02d,817cd60e-93d3-4c1b-b02a-9491e3eb6271
acac075b-bbd6-4e2e-a320-92afa1ea7f3b,336,2015-06-18,4:22 PM,12,238.56,86,1f208577-cf31-4c75-a195-d4ccc12f8aea,
af1698c8-57c3-44cd-a5d8-b5737993ac58,23,2016-03-27,6:13 PM,5,13.45,337,379ccbf5-534c-4326-9f1c-689387dd2066,
786ea04b-3302-4a00-9130-1ade9ded2f93,466,2016-12-16,5:33 PM,7,21,406,a2ec5e97-a950-475d-bfc0-1e05fbbbeec3,a1acb218-41b9-4956-96f2-380652dace97
1bee4341-30bc-49c8-ab5d-41b8b052b950,23,2018-03-01,4:21 PM,21,56.49,7,7919fe63-24af-416f-93f5-b2a77382b36d,1d57b366-2a47-4811-88d8-6415e451594e
59d56887-90c4-42e3-afc1-9c585268a7ff,420,2014-10-06,10:25 AM,1,9.99,258,125ead65-40f8-420f-b045-38b1d03bf486,d941d977-69de-4077-bc48-06334f4da1f9
0404743d-4de3-401d-bad7-4bc142348460,140,2015-04-24,3:04 PM,20,179.8,476,8272ac1d-4b6e-46fa-a36b-a639abca91cb,68123fe0-7e8d-4a49-97ec-58bac1ae5065
3b709ea0-1004-48b9-92da-86bdf6ee9bee,552,2015-07-23,7:34 PM,19,474.81,55,c9a58ce5-9480-4d29-a272-040809d33a0a,
38825c8b-d28d-4960-af8f-69543f7877a9,332,2014-11-29,1:48 PM,10,1480,491,3572f125-4fb5-4d88-88fc-98702aa49db5,1be78d78-f1e1-4a97-94b4-813f3b47286e
ddc59bbc-4ac5-478b-9cfc-00e1c6036c3b,350,2016-11-16,12:35 PM,20,99.8,123,5ce056fa-ecc7-4e05-af05-0fa42df36af5,
9395f439-f1c1-4940-9014-ec369222667f,532,2019-07-27,3:17 AM,9,809.91,454,8792494f-e275-4261-a7f8-6ee878ad6b4b,
f3d30e38-07d5-4cb3-a037-30dd6b60b221,457,2013-01-08,4:45 PM,5,49.95,28,ff70581f-132d-4a70-a7f5-a1728a4f1cbe,
c0c393be-40e0-4959-9a37-fd41d3b41ab8,298,2015-12-15,6:46 AM,15,75,449,8a62dd56-de7b-4264-930d-9e64ab250d68,
89937a34-4e52-42ec-bf0d-360396109e9f,40,2015-12-11,9:25 AM,14,279.86,164,0ae20832-6dd8-4247-90d0-c039585671f8,d90517fb-4a19-496b-97cf-749e05276be3
aa2735f1-5000-49b1-99a5-215357f728d5,384,2021-07-01,8:18 AM,2,2.58,328,30dccae2-e0c1-4226-a26a-db6abb350693,609aee4d-f08f-421e-b3b9-bab2f6cdc1ef
46016867-3189-43d2-b28b-cc15ea0f798e,19,2018-04-24,4:53 PM,16,952,392,2b8ba437-443d-47da-b9cc-5e8661b5d778,b7984ac6-ab9a-44db-8050-ec98db0cfeda
1e38451f-56d7-44c5-b149-a614c9c692ab,515,2018-03-23,11:18 AM,6,354,461,fd9da6de-02bf-4f4c-92b3-9e16e9299f20,
02b8606a-f5d3-4d26-926d-a624ebd1c4e5,59,2017-05-27,12:50 AM,10,199.9,103,32b1d8a0-6265-4f70-b9d0-312210857ad9,
b798c18b-04fc-428a-9ccc-4837898a319f,398,2013-02-10,4:57 AM,15,374.55,70,683b5184-38db-405f-a117-37ae39fbf577,04cdfc07-b6b6-4e84-8f6a-12d17b61c249
19f2f47f-cca1-48d9-a92c-255ba8602ba5,548,2013-06-12,6:22 AM,5,274.95,284,5ddd740e-1c54-4c19-8512-fce8e0bb4f5e,cfdf2b00-334e-472c-9af1-efd10ee38c77
8cbd7550-418a-4396-9f6f-97c8e5b263ae,19,2022-03-31,10:22 PM,7,416.5,257,8513bedc-ef22-4f86-8f48-0d0828bd3d1e,6533ba04-c3ca-44a8-a173-02b200cfb0cb
168bb627-9ab6-4b92-b782-884de2f6ffe7,223,2016-11-06,10:39 PM,17,3.06,199,f60d39a9-586a-4a81-b1a6-2ace6c4e4d06,
6fee720c-d579-4922-9b21-aa35e34a423f,77,2012-01-03,1:04 AM,2,19.98,44,d3463e18-9f9f-4461-b10d-6b96cee8e7cf,d44949a4-6098-463d-8af5-1dc70bf835c9
bfb012e3-3b67-4f1d-9a61-955972bc7fe4,32,2020-09-04,10:06 PM,9,179.91,395,04f76e3a-716b-4bb2-861a-ea31fa479cd7,
4b7d85c7-e170-4899-9005-22dba6b68bac,81,2022-12-07,1:39 PM,10,249.9,283,caa47fd9-1f44-42bb-b795-da0d2b65b067,12233fdc-b650-4ec5-96b2-91e49ae9ef15
b76541dd-6bb4-4d19-8ec4-7aa0c10c9879,215,2015-03-20,8:35 PM,13,155.87,25,74ab6916-e8d1-4c12-8e07-c5b02c6543ed,
34f59818-7a62-4255-bdf9-109e2c5d281b,426,2016-10-23,12:44 AM,22,263.78,435,9ab30e1e-a62b-4c9f-8094-4d79d8ea793a,
484b27a7-8e63-4932-8353-5f56feeebc58,509,2017-10-17,7:17 PM,11,16.5,27,168034ab-b91f-4a63-83be-860e5166b19f,
0cb92859-b571-41ab-bfac-5a6a471f7120,319,2022-12-19,12:04 AM,14,97.86,298,62c19d37-de36-463b-a419-9311b5efe961,580616f0-fcfa-4de8-8939-966daa174afa
d94ec8a9-b88e-465e-a0d4-8fb0af278498,109,2019-07-25,3:50 AM,5,8.95,272,1e24798b-be1a-4df5-8549-0abd186fff2e,
0d046afb-de15-4736-96ec-0d5058ffb2b1,480,2015-04-29,4:12 AM,21,20.79,462,a78d1cde-283d-4904-8586-ff85965588a7,dfc96d2a-8710-42b8-b26b-3974f117d1af
0a35c720-f039-4838-a4bb-3ab7ce1ce757,548,2015-03-10,2:44 PM,11,604.89,83,a9e17db6-6d84-4f6a-9cae-1343952aa410,662868b1-1538-48af-9461-78f1d0d54aea
0f3dc230-17ec-4a91-83d2-16293391b1a4,535,2010-10-24,3:54 PM,19,379.81,479,4546923e-604c-4fe4-8582-ec3f1cd7e0db,224c1228-89b2-4528-a412-e5b482f09302
ecb96eb4-6713-4dc6-914d-fd55c50457f3,116,2016-09-08,9:23 AM,5,2995,92,46ccfd59-3b14-4a09-b07b-da71365d318a,2dc32c9a-9fdc-4fba-bdd1-3ede37a4bf4c
e852fd12-8dc6-4deb-ade7-5812a9d5ce74,307,2017-03-26,5:36 PM,23,183.77,68,d46a420a-3fa8-48fe-981c-cbd2d6465dab,7c0b9794-19bc-40e3-9c20-c335e0327f40
7f31bbff-234a-4915-b7ac-df476258ec5a,567,2014-06-16,4:52 PM,10,199.9,340,4980467f-2b64-4c5b-bee7-ac86121b207f,ceb5e90e-ec4d-4240-8d5b-1056f778fcd7
6b2ed99c-de84-4824-8a55-2a5ae25ca6b7,3,2010-05-18,9:43 PM,22,1319.78,165,36e92a52-afe8-4698-a7a3-62dc6822050e,
7879d55c-dbff-4b1d-ac84-478e475a4673,110,2022-11-04,5:12 AM,25,1499.75,180,90bf10df-0dc7-4ee1-b2b3-ec42dcffab61,7b94f0dc-d841-4a75-9b9c-427be6bb2a64
aaa467f3-8a52-4315-bf65-a4f31c601eb0,75,2021-09-04,3:16 PM,11,54.89,324,663e1e40-df5a-434d-a4e6-3ebbec7760f9,ac2a4bc8-ad08-4556-919b-65ae18fdba68
3a0aa730-5cc5-4ada-a49b-ba42a805126d,259,2017-07-28,5:12 PM,1,10.99,429,129cd9fd-2eeb-478c-adf6-ab6675919a8d,24bcdf69-8143-4873-8917-eef67dc2b812
99e5fd2a-013b-438e-9f1b-f3a95bfaea27,297,2022-04-01,8:44 AM,22,439.78,5,7dc2426f-816d-4d63-99c7-17126d1de643,
9f858a1a-afe1-4127-82f9-c22ad23f290f,412,2022-09-09,5:44 PM,15,299.85,216,442e9104-1cd4-4f78-9321-73dab326c7dd,a49871c0-a13f-4b89-b1c5-4040c7b5c62d
4f48109e-2526-432e-9944-dcc34ff5d942,302,2013-10-06,7:52 PM,22,17.38,57,e583fb0b-ed6c-48e8-b5d2-97ca6e5b54e5,
c94490f1-940a-4669-97b0-824e5bbab10f,232,2014-07-01,10:32 PM,13,519.87,357,559ac945-e166-4b18-a0b0-2ec72af69ae9,
4a4f58a2-291b-4153-8192-5a002813a3ce,81,2011-01-18,5:54 PM,10,249.9,113,dacea206-482a-44da-bddc-a027f8d18d63,bfa7c542-ec52-4870-a5a1-edb687194db6
f2b9e6af-ffac-40e1-8bb3-975826ded65b,23,2020-04-28,8:26 PM,20,53.8,71,a81b1ac9-896c-460d-b992-144554e90968,ab2656ea-a36e-4cc9-88d5-7ac34f2cc501
1e1f8cc4-06cb-49f8-a6f0-034a8c2b39a9,147,2011-12-31,5:10 AM,2,150,275,ed9580c3-95c1-44df-8ac9-84f6bddd385e,
0cc86bc2-ba13-4369-9ac4-b0e0299bdb3e,30,2020-02-20,5:39 PM,22,769.78,232,4bc28ccf-be5d-4307-afac-cac34afebfae,52aeb37d-a8f7-452b-9223-0e6bb3ad6001
4f0c01e8-41ca-4748-9966-2541969ccd87,103,2017-06-20,4:04 AM,21,398.79,488,3d2619fe-37da-40e5-9fbe-465572f0243e,afcbd86c-f18e-46c9-aa91-27456a459bda
63317861-d5ff-4f4a-9c2c-99d7fad1baeb,367,2018-08-05,12:36 AM,7,13.93,331,d931be6e-1b9b-48ca-9333-55c4fe9d4b62,
f48db6ab-b7d5-475f-b28c-68f4b44971fb,67,2019-08-14,7:21 PM,9,2699.91,324,663e1e40-df5a-434d-a4e6-3ebbec7760f9,4c87b9d9-1b88-401f-b90d-fab0ada1f711
94f91a52-a612-4d9d-9d91-12e0d591b71e,178,2020-06-26,1:46 PM,1,39.99,64,578515d5-a873-4f89-a5c1-48d31347e32f,1935fbaf-c24d-4c68-a443-82e9ea7458cd
21061cd9-edc9-4f4e-9ffa-e812d40a6b73,415,2015-08-01,11:38 AM,7,41.93,173,cf352ad9-a5ad-4601-acac-66b68c5b7b46,8b1a0fd5-86d8-4ea6-9338-8245386b7cea
7fd2c6e3-a1ff-4472-a8c7-a0c1e4fa130c,440,2012-09-19,8:29 PM,8,68,325,18ef79be-cad3-402c-a4e1-f3412b49a541,697e2c36-a651-4564-8ce5-5d42148cfe14
b2932d02-d846-4f33-a03b-0942527680cc,128,2014-05-20,4:04 AM,22,153.78,491,3572f125-4fb5-4d88-88fc-98702aa49db5,1be78d78-f1e1-4a97-94b4-813f3b47286e
182fe909-aca8-466f-96f0-530ebe6b7cbe,317,2011-04-25,12:12 AM,18,1799.82,25,74ab6916-e8d1-4c12-8e07-c5b02c6543ed,
7c956e64-0de2-4b7c-a4e8-3beb1a3f705e,305,2016-04-02,3:31 PM,4,1996,247,f426aa5e-fe8b-4997-8bb5-eb555f6dd3fc,5d37358a-1b04-4541-b1e4-f194c3664158
f1d99e89-7513-4a26-9242-16b7de8cc966,41,2010-09-26,10:27 AM,20,7980,250,f577d457-66fb-40e2-8bf1-1e234e1548d7,
06f929a1-5653-4f7e-8004-f1dff1334b4e,39,2020-07-01,4:51 PM,3,7.44,86,1f208577-cf31-4c75-a195-d4ccc12f8aea,
f4ebba58-a49d-40fa-b02d-443329ccf700,303,2011-04-07,11:08 PM,7,69.93,442,9ddb6d6d-294d-4c5d-8f43-9283b5326ea6,
07d22605-b585-4850-9361-a4f9e3a88d7b,524,2013-04-04,6:00 AM,7,30.03,381,8503ec5b-ee68-4595-acf2-e5f205bd0578,48bd0ec4-1ebe-475c-8e8d-70624904f3a7
c7633b3b-060c-4a2e-b43b-40cd067548ce,486,2012-07-12,12:20 AM,3,35.97,397,02e6bf21-c545-400d-ac04-101b55d3ebc4,8765a924-5756-46cc-9650-fa232a76d748
5d1d6dd6-3e1f-43ae-b1db-0d01e0de8945,444,2010-04-23,2:31 AM,17,849.83,120,906d83f9-8c5a-4d25-8163-8c58a2f0c8be,7a2dacd9-ed58-42bb-bec1-5c76faa4b1f2
d9c942e3-1c41-42b7-99b4-95e409537405,296,2022-05-04,5:10 PM,2,399.9,99,ee98ebfb-7bfd-47e2-be58-8e06cc7096a1,
d3859830-991e-4baa-8b6a-05ca8fa3f61d,486,2012-05-28,8:28 PM,10,119.9,165,36e92a52-afe8-4698-a7a3-62dc6822050e,
d9965cd5-f835-4120-874f-ae22c4d742b7,237,2010-08-11,9:03 PM,6,90,82,6b04be78-8091-4fee-9889-600fd160da26,59e82290-66cb-47ee-bceb-b5c7a7a84058
2b27dce7-7803-4a45-b3c2-e969e5dc1476,111,2021-10-06,7:36 AM,18,539.82,161,1a249f50-6572-499a-bbfc-890ebaa5b67e,
5f81942d-0413-4996-a4a4-92356948390d,282,2017-05-15,1:55 PM,6,59.94,285,114fee31-e0ef-47fb-8958-f8ff85368b3f,8762369b-8cf5-4dc1-b21c-8cb4355966bc
02c80cdb-cbe8-422b-9eca-afe9311952d4,210,2022-07-08,1:18 AM,8,160,338,b581086d-ba66-4ea6-a5ab-a2d77e11ee0b,d22ad2e6-2dd6-44d2-a7d7-bd4c511f59b4
78fd728c-5842-4cf4-9f16-cdd20455d575,525,2019-02-27,7:50 AM,5,29.95,204,d9d291a2-8786-454b-9b76-2df2b1ae607e,
077f9d88-516d-4f4d-b1ba-a487e1126c98,280,2013-12-24,9:09 AM,8,47.92,371,33ea122b-5b3a-4c77-8f7e-b5d41d6c8843,99780925-338a-496d-b9e2-572c49b38385
d4f4321f-f6da-49f9-84a2-ed54765d3876,537,2017-12-21,4:00 PM,8,23.92,253,b02c1a10-6c00-408f-b0f0-e1c919d42660,06061558-a088-40da-8e7e-6ab925831811
d51561c1-7c3d-4a07-9daf-6135241dfa9a,271,2021-12-14,10:56 PM,9,179.91,412,0eb18b96-5aa3-4140-a432-9db5019c1f93,68ba6273-d9d9-4d00-89a4-1da4d771099b
f5be9ff7-a765-4bf6-a74c-3d0757cf55b4,26,2014-09-01,5:14 AM,21,1050,427,8e070d11-812d-4bfe-acd6-51ec2b18149b,8745fa5e-13d2-4308-9375-00c2b4e3c26c
23344c6a-369f-43a8-a632-24494f945d5d,372,2015-09-24,4:45 PM,15,299.85,243,a0351702-9395-43e7-810d-e5b28d1bbb9f,6b8ddf1e-ce36-46b4-abda-b613ed508fca
7d3d39fc-4e64-4ea6-bb3f-2ccdd6926ad5,191,2011-04-16,10:34 AM,21,524.79,61,233ed717-b24d-4b18-bf9f-50c437d3ccf1,2dd47d35-b030-4516-9dec-c7120242789f
a6cf4ea8-b1bc-4675-9ec8-907e58e21a40,90,2019-01-29,4:03 AM,7,174.93,390,4c46d9bb-2e7e-4390-bc90-993502cdafbc,
1f006f2e-00bf-4e36-ba36-8d827cb0a80b,279,2018-04-21,12:11 PM,13,5525,175,72f4ed2f-3c2f-4c0f-80ca-093da1ef9e6d,
2701d264-5d6c-4ef9-9045-4336ea08d247,349,2019-07-18,11:57 PM,25,3748.75,342,13cf9951-47b2-4431-b3ff-a6ac1c40045b,5a529acb-1476-43ec-a087-2407570bb630
8fae9a5a-1faa-4aff-bb44-5641ea7f345c,456,2012-07-02,6:20 AM,6,18,254,20d24bae-caab-4eeb-98a3-a263134f2f53,
5b3cdebe-38d4-4074-912c-18f2ec127c4d,376,2015-06-25,7:02 PM,11,54.89,221,a4f8fd84-7dff-4b9e-be59-fd62a3520184,5e5efe37-9367-4c55-b0e9-077782c889ca
85d48816-ab63-4237-88ec-a9b5bb5f6f2b,544,2010-06-08,5:16 AM,15,52.35,222,749f070d-a2dd-47c4-8086-9982ee57fac7,1ff41546-5402-425c-a97c-14e1a63b51df
3db0eef1-ddbe-4b6e-a373-a0f76284114f,369,2012-10-25,7:55 PM,14,419.86,77,33e15f09-a274-4345-9933-83f436491821,
fd33a168-c6b1-46f1-95d0-43b1ad516962,457,2018-05-24,9:44 AM,8,79.92,474,eb88750c-190b-4a85-afc1-b40d59c1fa90,
206cd597-000f-4413-8858-cbdd024ac436,141,2013-06-19,5:58 PM,3,149.97,189,e562319c-503b-411f-8f12-f879bb6d54e5,
3c7578a6-6b63-4e70-87fd-d906b0b5b71b,413,2019-02-23,5:06 AM,12,180,190,ae512ae2-01ef-4f5b-9b5e-eaba0dd1b528,30f4fbe8-0850-4de0-bc1b-189cbef91321
3ceee5de-a045-408b-a4d4-2cb928ddc0de,127,2019-10-29,2:44 AM,16,319.84,74,e71cf042-8533-4808-8e4e-505c869c7b2f,25019226-6b9b-4d61-b552-f3226ccd2890
e3d170d1-5b00-4e55-9050-d328d8434110,237,2019-09-07,2:20 PM,6,90,1,63d80f58-5211-4b26-9d4c-994d144e27dc,27ba240d-0e48-44e3-bafd-a5853851bfec
d559e1cb-4241-49c7-aaa9-41b2663a6efc,117,2018-11-17,9:16 PM,18,1079.82,176,0fb84a27-121d-438a-88f6-75a6fd245745,dc040640-99c4-4536-a9fb-c83cdc61fcc8
ae962514-d44d-4158-853b-1dcba9583ab0,473,2014-05-06,5:48 AM,7,6.93,446,a6d6e2da-6207-4ab8-8e60-3744b2b85e8e,
